word_id,sentence_id,word,label,special_tags,is_correct,corrected_label,corrected_special_tags,is_dirty,notes
9565,600,Bukod,FIL,,TRUE,FIL,,,
9566,600,pa,FIL,,TRUE,FIL,,,
9567,600,riyan,FIL,,TRUE,FIL,,,
9568,600,",",OTH,,TRUE,OTH,,,
9569,600,malaking,FIL,,TRUE,FIL,,,
9570,600,bahagi,FIL,,TRUE,FIL,,,
9571,600,ng,FIL,,TRUE,FIL,,,
9572,600,imahinasyon,FIL,,TRUE,FIL,,,
9573,600,ng,FIL,,TRUE,FIL,,,
9574,600,tao,FIL,,TRUE,FIL,,,
9575,600,ang,FIL,,TRUE,FIL,,,
9576,600,nakahalo,FIL,,TRUE,FIL,,,
9577,600,sa,FIL,,TRUE,FIL,,,
9578,600,loob,FIL,,TRUE,FIL,,,
9579,600,",",OTH,,TRUE,OTH,,,
9580,600,sa,FIL,,TRUE,FIL,,,
9581,600,gayon,FIL,,TRUE,FIL,,,
9582,600,ay,FIL,,TRUE,FIL,,,
9583,600,mahigpit,FIL,,TRUE,FIL,,,
9584,600,na,FIL,,TRUE,FIL,,,
9585,600,pinipigilan,FIL,,TRUE,FIL,,,
9586,600,ng,FIL,,TRUE,FIL,,,
9587,600,tao,FIL,,TRUE,FIL,,,
9588,600,ang,FIL,,TRUE,FIL,,,
9589,600,disposisyon,FIL,,TRUE,FIL,,,
9590,600,",",OTH,,TRUE,OTH,,,
9591,600,katauhan,FIL,,TRUE,FIL,,,
9592,600,",",OTH,,TRUE,OTH,,,
9593,600,at,FIL,,TRUE,FIL,,,
9594,600,karunungan,FIL,,TRUE,FIL,,,
9595,600,ng,FIL,,TRUE,FIL,,,
9596,600,Diyos,FIL,NE,TRUE,FIL,,,
9597,600,",",OTH,,TRUE,OTH,,,
9598,600,gayundin,FIL,,TRUE,FIL,,,
9599,600,ang,FIL,,TRUE,FIL,,,
9600,600,mga,FIL,,TRUE,FIL,,,
9601,600,prinsipyo,FIL,,TRUE,FIL,,,
9602,600,ng,FIL,,TRUE,FIL,,,
9603,600,gawain,FIL,,TRUE,FIL,,,
9604,600,ng,FIL,,TRUE,FIL,,,
9605,600,Diyos,FIL,NE,TRUE,FIL,,,
9606,600,",",OTH,,TRUE,OTH,,,
9607,600,sa,FIL,,TRUE,FIL,,,
9608,600,loob,FIL,,TRUE,FIL,,,
9609,600,ng,FIL,,TRUE,FIL,,,
9610,600,limitadong,FIL,,TRUE,FIL,,,
9611,600,mga,FIL,,TRUE,FIL,,,
9612,600,hangganan,FIL,,TRUE,FIL,,,
9613,600,",",OTH,,TRUE,OTH,,,
9614,600,naniniwala,FIL,,TRUE,FIL,,,
9615,600,na,FIL,,TRUE,FIL,,,
9616,600,kung,FIL,,TRUE,FIL,,,
9617,600,minsan,FIL,,TRUE,FIL,,,
9618,600,nang,FIL,,TRUE,FIL,,,
9619,600,naging,FIL,,TRUE,FIL,,,
9620,600,ganito,FIL,,TRUE,FIL,,,
9621,600,ang,FIL,,TRUE,FIL,,,
9622,600,Diyos,FIL,NE,TRUE,FIL,,,
9623,600,",",OTH,,TRUE,OTH,,,
9624,600,mananatili,FIL,,TRUE,FIL,,,
9625,600,Siyang,FIL,,TRUE,FIL,,,
9626,600,ganito,FIL,,TRUE,FIL,,,
9627,600,habang,FIL,,TRUE,FIL,,,
9628,600,panahon,FIL,,TRUE,FIL,,,
9629,600,",",OTH,,TRUE,OTH,,,
9630,600,at,FIL,,TRUE,FIL,,,
9631,600,hindi,FIL,,TRUE,FIL,,,
9632,600,magbabago,FIL,,TRUE,FIL,,,
9633,600,kailanman,FIL,,TRUE,FIL,,,
9634,600,.,OTH,,TRUE,OTH,,,
9635,601,Bukod,FIL,,TRUE,FIL,,,
9636,601,sa,FIL,,TRUE,FIL,,,
9637,601,MRT-3,OTH,ABB_NE,TRUE,OTH,,,
9638,601,",",OTH,,TRUE,OTH,,,
9639,601,nagkakaloob,FIL,,TRUE,FIL,,,
9640,601,rin,FIL,,TRUE,FIL,,,
9641,601,ng,FIL,,TRUE,FIL,,,
9642,601,libreng,FIL,,TRUE,FIL,,,
9643,601,pamasahe,FIL,,TRUE,FIL,,,
9644,601,para,FIL,,TRUE,FIL,,,
9645,601,sa,FIL,,TRUE,FIL,,,
9646,601,mga,FIL,,TRUE,FIL,,,
9647,601,vaccinated,ENG,,TRUE,ENG,,,
9648,601,APORs,OTH,ABB,TRUE,OTH,,,
9649,601,sa,FIL,,TRUE,FIL,,,
9650,601,ECQ,OTH,ABB_NE,TRUE,OTH,,,
9651,601,period,ENG,,TRUE,ENG,,,
9652,601,ang,FIL,,TRUE,FIL,,,
9653,601,LRT-2,OTH,ABB_NE,TRUE,OTH,,,
9654,601,at,FIL,,TRUE,FIL,,,
9655,601,ang,FIL,,TRUE,FIL,,,
9656,601,Philippine,ENG,NE,TRUE,ENG,,,
9657,601,National,ENG,NE,TRUE,ENG,,,
9658,601,Railways,ENG,NE,TRUE,ENG,,,
9659,601,(,OTH,,TRUE,OTH,,,
9660,601,PNR,OTH,ABB_NE,TRUE,OTH,,,
9661,601,),OTH,,TRUE,OTH,,,
9662,601,.,OTH,,TRUE,OTH,,,
9663,603,May,FIL,,TRUE,FIL,,,
9664,603,alam,FIL,,TRUE,FIL,,,
9665,603,po,FIL,,TRUE,FIL,,,
9666,603,ba,FIL,,TRUE,FIL,,,
9667,603,kayo,FIL,,TRUE,FIL,,,
9668,603,na,FIL,,TRUE,FIL,,,
9669,603,mga,FIL,,TRUE,FIL,,,
9670,603,orgs,OTH,ABB,TRUE,OTH,,,
9671,603,na,FIL,,TRUE,FIL,,,
9672,603,pwede,FIL,,TRUE,FIL,,,
9673,603,salihan,FIL,,TRUE,FIL,,,
9674,603,?,OTH,,TRUE,OTH,,,
9680,606,Sa,FIL,,TRUE,FIL,,,
9681,606,totoo,FIL,,TRUE,FIL,,,
9682,606,lang,FIL,,TRUE,FIL,,,
9683,606,",",OTH,,TRUE,OTH,,,
9684,606,kung,FIL,,TRUE,FIL,,,
9685,606,alam,FIL,,TRUE,FIL,,,
9686,606,ko,FIL,,TRUE,FIL,,,
9687,606,lang,FIL,,TRUE,FIL,,,
9688,606,na,FIL,,TRUE,FIL,,,
9689,606,magiging,FIL,,TRUE,FIL,,,
9690,606,carat,ENG,,TRUE,ENG,,,
9691,606,ako,FIL,,TRUE,FIL,,,
9692,606,",",OTH,,TRUE,OTH,,,
9693,606,sana,FIL,,TRUE,FIL,,,
9694,606,yung,FIL,,TRUE,FIL,,,
9695,606,mga,FIL,,TRUE,FIL,,,
9696,606,nakuha,FIL,,TRUE,FIL,,,
9697,606,kong,FIL,,TRUE,FIL,,,
9698,606,baon,FIL,,TRUE,FIL,,,
9699,606,at,FIL,,TRUE,FIL,,,
9700,606,ipon,FIL,,TRUE,FIL,,,
9701,606,di,FIL,,TRUE,FIL,,,
9702,606,ko,FIL,,TRUE,FIL,,,
9703,606,na,FIL,,TRUE,FIL,,,
9704,606,lang,FIL,,TRUE,FIL,,,
9705,606,pinangbili,FIL,,TRUE,FIL,,,
9706,606,sa,FIL,,TRUE,FIL,,,
9707,606,cravings,ENG,,TRUE,ENG,,,
9708,606,ko,FIL,,TRUE,FIL,,,
9709,606,every,ENG,,TRUE,ENG,,,
9710,606,Friday,ENG,NE,TRUE,ENG,,,
9711,606,after,ENG,,TRUE,ENG,,,
9712,606,ng,FIL,,TRUE,FIL,,,
9713,606,school,ENG,,TRUE,ENG,,,
9742,609,tapos,FIL,,TRUE,FIL,,,
9743,609,ngayon,FIL,,TRUE,FIL,,,
9744,609,papupuntahin,FIL,,TRUE,FIL,,,
9745,609,niyo,FIL,,TRUE,FIL,,,
9746,609,ako,FIL,,TRUE,FIL,,,
9747,609,ng,FIL,,TRUE,FIL,,,
9748,609,Nazareth,OTH,NE,TRUE,OTH,,,
9749,609,?,OTH,,TRUE,OTH,,,
9750,612,ay,FIL,,TRUE,FIL,,,
9751,612,nang,FIL,,TRUE,FIL,,,
9752,612,nagmatik,FIL,,TRUE,FIL,,,
9753,612,parang,FIL,,TRUE,FIL,,,
9754,612,nagmimio,FIL,,TRUE,FIL,,,
9755,612,.,OTH,,TRUE,OTH,,,
9771,614,nakapag,FIL,,TRUE,FIL,,,
9772,614,rant,ENG,,TRUE,ENG,,,
9773,614,tuloy,FIL,,TRUE,FIL,,,
9774,614,ako,FIL,,TRUE,FIL,,,
9775,614,wala,FIL,,TRUE,FIL,,,
9776,614,sa,FIL,,TRUE,FIL,,,
9777,614,oras,FIL,,TRUE,FIL,,,
9778,614,kay,FIL,,TRUE,FIL,,,
9779,614,ange,OTH,NE,TRUE,OTH,,,
9780,614,",",OTH,,TRUE,OTH,,,
9781,614,sa,FIL,,TRUE,FIL,,,
9782,614,sobrang,FIL,,TRUE,FIL,,,
9783,614,sakit,FIL,,TRUE,FIL,,,
9784,614,ng,FIL,,TRUE,FIL,,,
9785,614,loob,FIL,,TRUE,FIL,,,
9786,614,ko,FIL,,TRUE,FIL,,,
9787,614,hahaha,OTH,EXPR,TRUE,OTH,,,
9820,617,Nakakalungkot,FIL,,TRUE,FIL,,,
9821,617,na,FIL,,TRUE,FIL,,,
9822,617,masaya,FIL,,TRUE,FIL,,,
9823,617,Malungkot,FIL,,TRUE,FIL,,,
9824,617,dahil,FIL,,TRUE,FIL,,,
9825,617,lahat,FIL,,TRUE,FIL,,,
9826,617,ng,FIL,,TRUE,FIL,,,
9827,617,alaala,FIL,,TRUE,FIL,,,
9828,617,ng,FIL,,TRUE,FIL,,,
9829,617,nakaraan,FIL,,TRUE,FIL,,,
9830,617,ay,FIL,,TRUE,FIL,,,
9831,617,mananatiling,FIL,,TRUE,FIL,,,
9832,617,nakalipas,FIL,,TRUE,FIL,,,
9833,617,at,FIL,,TRUE,FIL,,,
9834,617,hanggang,FIL,,TRUE,FIL,,,
9835,617,ala,FIL,,TRUE,FIL,,,
9836,617,ala,FIL,,TRUE,FIL,,,
9837,617,nalang,FIL,,TRUE,FIL,,,
9838,617,.,OTH,,TRUE,OTH,,,
9839,617,masaya,FIL,,TRUE,FIL,,,
9840,617,dahil,FIL,,TRUE,FIL,,,
9841,617,masarap,FIL,,TRUE,FIL,,,
9842,617,sa,FIL,,TRUE,FIL,,,
9843,617,pakiramdam,FIL,,TRUE,FIL,,,
9844,617,yung,FIL,,TRUE,FIL,,,
9845,617,nababalikan,FIL,,TRUE,FIL,,,
9846,617,ang,FIL,,TRUE,FIL,,,
9847,617,lahat,FIL,,TRUE,FIL,,,
9848,617,ng,FIL,,TRUE,FIL,,,
9849,617,masayang,FIL,,TRUE,FIL,,,
9850,617,nakaraan,FIL,,TRUE,FIL,,,
9871,622,May,FIL,,TRUE,FIL,,,
9872,622,nakakita,FIL,,TRUE,FIL,,,
9873,622,sa,FIL,,TRUE,FIL,,,
9874,622,kanilang,FIL,,TRUE,FIL,,,
9875,622,magkasama,FIL,,TRUE,FIL,,,
9876,622,sa,FIL,,TRUE,FIL,,,
9877,622,Bohol,OTH,NE,TRUE,OTH,,,
9878,622,at,FIL,,TRUE,FIL,,,
9879,622,sinabing,FIL,,TRUE,FIL,,,
9880,622,bagay,FIL,,TRUE,FIL,,,
9881,622,ang,FIL,,TRUE,FIL,,,
9882,622,dalawa,FIL,,TRUE,FIL,,,
9883,622,at,FIL,,TRUE,FIL,,,
9884,622,hindi,FIL,,TRUE,FIL,,,
9885,622,rin,FIL,,TRUE,FIL,,,
9886,622,daw,FIL,,TRUE,FIL,,,
9887,622,mga,FIL,,TRUE,FIL,,,
9888,622,snob,ENG,,TRUE,ENG,,,
9889,622,.,OTH,,TRUE,OTH,,,
9919,624,Lintik,FIL,,TRUE,FIL,,,
9920,624,ang,FIL,,TRUE,FIL,,,
9921,624,walang,FIL,,TRUE,FIL,,,
9922,624,ganti,FIL,,TRUE,FIL,,,
9923,624,HAHAHA,OTH,EXPR,TRUE,OTH,,,
9924,625,Pero,FIL,,TRUE,FIL,,,
9925,625,nasa,FIL,,TRUE,FIL,,,
9926,625,70,OTH,,TRUE,OTH,,,
9927,625,%,OTH,,TRUE,OTH,,,
9928,625,ang,FIL,,TRUE,FIL,,,
9929,625,suportang,FIL,,TRUE,FIL,,,
9930,625,nakamit,FIL,,TRUE,FIL,,,
9931,625,ng,FIL,,TRUE,FIL,,,
9932,625,aktres,FIL,,TRUE,FIL,,,
9933,625,sa,FIL,,TRUE,FIL,,,
9934,625,netizens,ENG,,TRUE,ENG,,,
9935,625,dahil,FIL,,TRUE,FIL,,,
9936,625,mali,FIL,,TRUE,FIL,,,
9937,625,ang,FIL,,TRUE,FIL,,,
9938,625,ginawa,FIL,,TRUE,FIL,,,
9939,625,ni,FIL,,TRUE,FIL,,,
9940,625,Aljur,OTH,NE,TRUE,OTH,,,
9941,625,na,FIL,,TRUE,FIL,,,
9942,625,siraan,FIL,,TRUE,FIL,,,
9943,625,sa,FIL,,TRUE,FIL,,,
9944,625,publiko,FIL,,TRUE,FIL,,,
9945,625,si,FIL,,TRUE,FIL,,,
9946,625,Kylie,OTH,NE,TRUE,OTH,,,
9947,625,kahit,FIL,,TRUE,FIL,,,
9948,625,pa,FIL,,TRUE,FIL,,,
9949,625,anong,FIL,,TRUE,FIL,,,
9950,625,ginawa,FIL,,TRUE,FIL,,,
9951,625,nito,FIL,,TRUE,FIL,,,
9952,625,sa,FIL,,TRUE,FIL,,,
9953,625,loob,FIL,,TRUE,FIL,,,
9954,625,ng,FIL,,TRUE,FIL,,,
9955,625,pagsasama,FIL,,TRUE,FIL,,,
9956,625,nila,FIL,,TRUE,FIL,,,
9957,625,bilang,FIL,,TRUE,FIL,,,
9958,625,mag-asawa,FIL,,TRUE,FIL,,,
9959,625,.,OTH,,TRUE,OTH,,,
9960,626,mga,FIL,,TRUE,FIL,,,
9961,626,sayaw,FIL,,TRUE,FIL,,,
9962,626,talaga,FIL,,TRUE,FIL,,,
9963,626,ng,FIL,,TRUE,FIL,,,
9964,626,tatay,FIL,,TRUE,FIL,,,
9965,626,naaalala,FIL,,TRUE,FIL,,,
9966,626,ko,FIL,,TRUE,FIL,,,
9967,626,e,FIL,EXPR,TRUE,FIL,,,
9968,626,",",OTH,,TRUE,OTH,,,
9969,627,Salamat,FIL,,TRUE,FIL,,,
9970,627,sa,FIL,,TRUE,FIL,,,
9971,627,BFF,OTH,ABB,TRUE,OTH,,,
9972,627,niyang,FIL,,TRUE,FIL,,,
9973,627,si,FIL,,TRUE,FIL,,,
9974,627,Kathryn,OTH,NE,TRUE,OTH,,,
9975,627,Bernardo,OTH,NE,TRUE,OTH,,,
9976,627,na,FIL,,TRUE,FIL,,,
9977,627,nag-imbita,FIL,,TRUE,FIL,,,
9978,627,sa,FIL,,TRUE,FIL,,,
9979,627,kanya,FIL,,TRUE,FIL,,,
9980,627,na,FIL,,TRUE,FIL,,,
9981,627,doon,FIL,,TRUE,FIL,,,
9982,627,magdiwang,FIL,,TRUE,FIL,,,
9983,627,ng,FIL,,TRUE,FIL,,,
9984,627,Pasko,FIL,NE,TRUE,FIL,,,
9985,627,sa,FIL,,TRUE,FIL,,,
9986,627,bahay,FIL,,TRUE,FIL,,,
9987,627,nila,FIL,,TRUE,FIL,,,
9988,627,kasama,FIL,,TRUE,FIL,,,
9989,627,ang,FIL,,TRUE,FIL,,,
9990,627,buong,FIL,,TRUE,FIL,,,
9991,627,Bernardo,OTH,NE,TRUE,OTH,,,
9992,627,family,ENG,,TRUE,ENG,,,
9993,627,.,OTH,,TRUE,OTH,,,
9994,628,Ayon,FIL,,TRUE,FIL,,,
9995,628,kay,FIL,,TRUE,FIL,,,
9996,628,Valenzuela,OTH,NE,TRUE,OTH,,,
9997,628,Mayor,ENG,,TRUE,ENG,,,
9998,628,Rex,OTH,NE,TRUE,OTH,,,
9999,628,Gatchalian,OTH,NE,TRUE,OTH,,,
10000,628,",",OTH,,TRUE,OTH,,,
10001,628,umabo,FIL,,TRUE,FIL,,,
10002,628,simula,FIL,,TRUE,FIL,,,
10003,628,25,OTH,,TRUE,OTH,,,
10004,628,hanggang,FIL,,TRUE,FIL,,,
10005,628,50,OTH,,TRUE,OTH,,,
10006,628,porsiyento,FIL,,TRUE,FIL,,,
10007,628,ng,FIL,,TRUE,FIL,,,
10008,628,mga,FIL,,TRUE,FIL,,,
10009,628,residente,FIL,,TRUE,FIL,,,
10010,628,sa,FIL,,TRUE,FIL,,,
10011,628,lugar,FIL,,TRUE,FIL,,,
10012,628,ang,FIL,,TRUE,FIL,,,
10013,628,nagpositibo,FIL,,TRUE,FIL,,,
10014,628,sa,FIL,,TRUE,FIL,,,
10015,628,COVID-19,OTH,ABB_NE,TRUE,OTH,,,
10016,628,",",OTH,,TRUE,OTH,,,
10017,628,kaya,FIL,,TRUE,FIL,,,
10018,628,napagpasyahan,FIL,,TRUE,FIL,,,
10019,628,na,FIL,,TRUE,FIL,,,
10020,628,isailalim,FIL,,TRUE,FIL,,,
10021,628,ang,FIL,,TRUE,FIL,,,
10022,628,lugar,FIL,,TRUE,FIL,,,
10023,628,sa,FIL,,TRUE,FIL,,,
10024,628,lockdown,ENG,,TRUE,ENG,,,
10025,628,.,OTH,,TRUE,OTH,,,
10036,630,ngayon,FIL,,TRUE,FIL,,,
10037,630,ka,FIL,,TRUE,FIL,,,
10038,630,magdesisyon,FIL,,TRUE,FIL,,,
10039,630,kung,FIL,,TRUE,FIL,,,
10040,630,oorder,FIL,,TRUE,FIL,,,
10041,630,ka,FIL,,TRUE,FIL,,,
10042,630,ng,FIL,,TRUE,FIL,,,
10043,630,set,ENG,,TRUE,ENG,,,
10044,630,@,OTH,,TRUE,OTH,,,
10045,630,self,ENG,,TRUE,ENG,,,
10065,632,Nangangahas,FIL,,TRUE,FIL,,,
10066,632,ka,FIL,,TRUE,FIL,,,
10067,632,ba,FIL,,TRUE,FIL,,,
10068,632,na,FIL,,TRUE,FIL,,,
10069,632,sabihing,FIL,,TRUE,FIL,,,
10070,632,ikaw,FIL,,TRUE,FIL,,,
10071,632,ay,FIL,,TRUE,FIL,,,
10072,632,tunay,FIL,,TRUE,FIL,,,
10073,632,na,FIL,,TRUE,FIL,,,
10074,632,naglilingkod,FIL,,TRUE,FIL,,,
10075,632,sa,FIL,,TRUE,FIL,,,
10076,632,Diyos,FIL,NE,TRUE,FIL,,,
10077,632,?,OTH,,TRUE,OTH,,,
10078,633,Nangako,FIL,,TRUE,FIL,,,
10079,633,naman,FIL,,TRUE,FIL,,,
10080,633,ng,FIL,,TRUE,FIL,,,
10081,633,tulong,FIL,,TRUE,FIL,,,
10082,633,si,FIL,,TRUE,FIL,,,
10083,633,Robredo,OTH,NE,TRUE,OTH,,,
10084,633,na,FIL,,TRUE,FIL,,,
10085,633,umapila,FIL,,TRUE,FIL,,,
10086,633,sa,FIL,,TRUE,FIL,,,
10087,633,gobyerno,FIL,,TRUE,FIL,,,
10088,633,.,OTH,,TRUE,OTH,,,
10089,634,Bumulusok,FIL,,TRUE,FIL,,,
10090,634,ito,FIL,,TRUE,FIL,,,
10091,634,pababa,FIL,,TRUE,FIL,,,
10092,634,at,FIL,,TRUE,FIL,,,
10093,634,sinalpok,FIL,,TRUE,FIL,,,
10094,634,ang,FIL,,TRUE,FIL,,,
10095,634,kotse,FIL,,TRUE,FIL,,,
10096,634,ng,FIL,,TRUE,FIL,,,
10097,634,opisyal,FIL,,TRUE,FIL,,,
10098,634,at,FIL,,TRUE,FIL,,,
10099,634,ang,FIL,,TRUE,FIL,,,
10100,634,naglalakad,FIL,,TRUE,FIL,,,
10101,634,na,FIL,,TRUE,FIL,,,
10102,634,pedestrian,ENG,,TRUE,ENG,,,
10103,634,na,FIL,,TRUE,FIL,,,
10104,634,ikinasawi,FIL,,TRUE,FIL,,,
10105,634,agad,FIL,,TRUE,FIL,,,
10106,634,ng,FIL,,TRUE,FIL,,,
10107,634,mga,FIL,,TRUE,FIL,,,
10108,634,ito,FIL,,TRUE,FIL,,,
10109,634,.,OTH,,TRUE,OTH,,,
10110,635,*,OTH,,TRUE,OTH,,,
10111,635,Sino,FIL,,TRUE,FIL,,,
10112,635,kayang,FIL,,TRUE,FIL,,,
10113,635,nag-suggest,FIL,,TRUE,FIL,,,
10114,635,na,FIL,,TRUE,FIL,,,
10115,635,ipapa,FIL,,TRUE,FIL,,,
10116,635,-,OTH,,TRUE,OTH,,,
10117,635,"""",OTH,,TRUE,OTH,,,
10118,635,tan,ENG,,TRUE,ENG,,,
10119,635,"""",OTH,,TRUE,OTH,,,
10120,635,ang,FIL,,TRUE,FIL,,,
10121,635,skin,ENG,,TRUE,ENG,,,
10122,635,ni,FIL,,TRUE,FIL,,,
10123,635,Kisses,OTH,NE,TRUE,OTH,,,
10124,635,?,OTH,,TRUE,OTH,,,
10148,637,Pwede,FIL,,TRUE,FIL,,,
10149,637,naman,FIL,,TRUE,FIL,,,
10150,637,humawak,FIL,,TRUE,FIL,,,
10151,637,sa,FIL,,TRUE,FIL,,,
10152,637,gilid,FIL,,TRUE,FIL,,,
10153,637,ng,FIL,,TRUE,FIL,,,
10154,637,pool,ENG,,TRUE,ENG,,,
10155,637,para,FIL,,TRUE,FIL,,,
10156,637,di,FIL,,TRUE,FIL,,,
10157,637,ka,FIL,,TRUE,FIL,,,
10158,637,malunod,FIL,,TRUE,FIL,,,
10159,638,Basahin,FIL,,TRUE,FIL,,,
10160,638,:,OTH,,TRUE,OTH,,,
10161,638,De,OTH,NE,TRUE,OTH,,,
10162,638,Lima,OTH,NE,TRUE,OTH,,,
10163,638,",",OTH,,TRUE,OTH,,,
10164,638,hiniling,FIL,,TRUE,FIL,,,
10165,638,sa,FIL,,TRUE,FIL,,,
10166,638,korte,FIL,,TRUE,FIL,,,
10167,638,na,FIL,,TRUE,FIL,,,
10168,638,ibasura,FIL,,TRUE,FIL,,,
10169,638,ang,FIL,,TRUE,FIL,,,
10170,638,kanyang,FIL,,TRUE,FIL,,,
10171,638,drug,ENG,,TRUE,ENG,,,
10172,638,case,ENG,,TRUE,ENG,,,
10173,638,kasunod,FIL,,TRUE,FIL,,,
10174,638,ng,FIL,,TRUE,FIL,,,
10175,638,rebelasyon,FIL,,TRUE,FIL,,,
10176,638,ni,FIL,,TRUE,FIL,,,
10177,638,Ragos,OTH,NE,TRUE,OTH,,,
10178,638,Balita,FIL,NE,TRUE,FIL,,,
10179,638,Tagalog,FIL,NE,TRUE,FIL,,,
10180,638,Newspaper,ENG,NE,TRUE,ENG,,,
10181,638,Tabloid,ENG,NE,TRUE,ENG,,,
10182,638,Mahigit,FIL,,TRUE,FIL,,,
10183,638,limang,FIL,,TRUE,FIL,,,
10184,638,taon,FIL,,TRUE,FIL,,,
10185,638,nang,FIL,,TRUE,FIL,,,
10186,638,nakabilanggo,FIL,,TRUE,FIL,,,
10187,638,ang,FIL,,TRUE,FIL,,,
10188,638,mambabatas,FIL,,TRUE,FIL,,,
10189,638,dahil,FIL,,TRUE,FIL,,,
10190,638,sa,FIL,,TRUE,FIL,,,
10191,638,umanoy,FIL,,TRUE,FIL,,,
10192,638,gawa-gawang,FIL,,TRUE,FIL,,,
10193,638,kaso,FIL,,TRUE,FIL,,,
10194,638,laban,FIL,,TRUE,FIL,,,
10195,638,sa,FIL,,TRUE,FIL,,,
10196,638,kanya,FIL,,TRUE,FIL,,,
10197,638,.,OTH,,TRUE,OTH,,,
10198,639,Hindi,FIL,,TRUE,FIL,,,
10199,639,ba,FIL,,TRUE,FIL,,,
10200,639,ito,FIL,,TRUE,FIL,,,
10201,639,dahil,FIL,,TRUE,FIL,,,
10202,639,sa,FIL,,TRUE,FIL,,,
10203,639,ang,FIL,,TRUE,FIL,,,
10204,639,Diyos,FIL,NE,TRUE,FIL,,,
10205,639,ng,FIL,,TRUE,FIL,,,
10206,639,kahapon,FIL,,TRUE,FIL,,,
10207,639,at,FIL,,TRUE,FIL,,,
10208,639,ang,FIL,,TRUE,FIL,,,
10209,639,Diyos,FIL,NE,TRUE,FIL,,,
10210,639,ng,FIL,,TRUE,FIL,,,
10211,639,ngayon,FIL,,TRUE,FIL,,,
10212,639,ay,FIL,,TRUE,FIL,,,
10213,639,mula,FIL,,TRUE,FIL,,,
10214,639,sa,FIL,,TRUE,FIL,,,
10215,639,dalawang,FIL,,TRUE,FIL,,,
10216,639,magkaibang,FIL,,TRUE,FIL,,,
10217,639,panahon,FIL,,TRUE,FIL,,,
10218,639,?,OTH,,TRUE,OTH,,,
10305,646,Sinasabi,FIL,,TRUE,FIL,,,
10306,646,nito,FIL,,TRUE,FIL,,,
10307,646,na,FIL,,TRUE,FIL,,,
10308,646,dapat,FIL,,TRUE,FIL,,,
10309,646,mong,FIL,,TRUE,FIL,,,
10310,646,ibigay,FIL,,TRUE,FIL,,,
10311,646,ang,FIL,,TRUE,FIL,,,
10312,646,100,OTH,,TRUE,OTH,,,
10313,646,percent,ENG,,TRUE,ENG,,,
10314,646,ng,FIL,,TRUE,FIL,,,
10315,646,atensyon,FIL,,TRUE,FIL,,,
10316,646,mo,FIL,,TRUE,FIL,,,
10317,646,sa,FIL,,TRUE,FIL,,,
10318,646,iyong,FIL,,TRUE,FIL,,,
10319,646,life,ENG,,TRUE,ENG,,,
10320,646,goals,ENG,,TRUE,ENG,,,
10321,646,at,FIL,,TRUE,FIL,,,
10322,646,kung,FIL,,TRUE,FIL,,,
10323,646,paano,FIL,,TRUE,FIL,,,
10324,646,mo,FIL,,TRUE,FIL,,,
10325,646,ito,FIL,,TRUE,FIL,,,
10326,646,makakamit,FIL,,TRUE,FIL,,,
10327,646,.,OTH,,TRUE,OTH,,,
10328,647,Iba,FIL,,TRUE,FIL,,,
10329,647,rin,FIL,,TRUE,FIL,,,
10330,647,talaga,FIL,,TRUE,FIL,,,
10331,647,ang,FIL,,TRUE,FIL,,,
10332,647,the,ENG,,TRUE,ENG,,,
10333,647,hitman,ENG,,TRUE,ENG,,,
10334,647,!,OTH,,TRUE,OTH,,,
10377,653,pano,FIL,,TRUE,FIL,,,
10378,653,ba,FIL,,TRUE,FIL,,,
10379,653,kasi,FIL,,TRUE,FIL,,,
10380,653,makipagkaibigan,FIL,,TRUE,FIL,,,
10381,653,ngayong,FIL,,TRUE,FIL,,,
10382,653,online,ENG,,TRUE,ENG,,,
10383,653,class,ENG,,TRUE,ENG,,,
10384,656,Matapos,FIL,,TRUE,FIL,,,
10385,656,sampahan,FIL,,TRUE,FIL,,,
10386,656,ng,FIL,,TRUE,FIL,,,
10387,656,kaso,FIL,,TRUE,FIL,,,
10388,656,si,FIL,,TRUE,FIL,,,
10389,656,Poblacion,FIL,NE,TRUE,FIL,,,
10390,656,Girl,ENG,NE,TRUE,ENG,,,
10391,656,at,FIL,,TRUE,FIL,,,
10392,656,walong,FIL,,TRUE,FIL,,,
10393,656,iba,FIL,,TRUE,FIL,,,
10394,656,pa,FIL,,TRUE,FIL,,,
10395,656,ay,FIL,,TRUE,FIL,,,
10396,656,inaasahan,FIL,,TRUE,FIL,,,
10397,656,na,FIL,,TRUE,FIL,,,
10398,656,sasampahan,FIL,,TRUE,FIL,,,
10399,656,din,FIL,,TRUE,FIL,,,
10400,656,ng,FIL,,TRUE,FIL,,,
10401,656,kaso,FIL,,TRUE,FIL,,,
10402,656,ng,FIL,,TRUE,FIL,,,
10403,656,Philippine,ENG,NE,TRUE,ENG,,,
10404,656,National,ENG,NE,TRUE,ENG,,,
10405,656,Police,ENG,NE,TRUE,ENG,,,
10406,656,(,OTH,,TRUE,OTH,,,
10407,656,PNP,OTH,ABB_NE,TRUE,OTH,,,
10408,656,),OTH,,TRUE,OTH,,,
10409,656,ang,FIL,,TRUE,FIL,,,
10410,656,isa,FIL,,TRUE,FIL,,,
10411,656,pang,FIL,,TRUE,FIL,,,
